word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
abstract	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
anything	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
beacon	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bowling	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cassette	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
coat	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cost	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
decline	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
diverge	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
energetic	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
federal	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fought	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
grass	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hideaway	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
infestation	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lad	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lumpy	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
miniature	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nightfall	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pad	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
placenta	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
prologue	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
recover	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
roommate	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sensual	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
slime	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
squeal	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sunshine	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
thoroughly	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
turbulent	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
vodka	Is the word 	...	iconicity	29	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
