word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
animosity	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
barricade	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
boredom	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
career	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
clog	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
copy	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dealing	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
displease	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
embroidery	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fat	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
forging	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gown	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
helmet	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
include	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
kitty	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lottery	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
midweek	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
negligence	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
overrule	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pineapple	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
privileged	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rebellion	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
roadside	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
seek	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
slam	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spotlight	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sufficiency	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
there	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
trout	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
vinegar	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
woodland	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
anemia	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blather	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
claque	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crustacean	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
discreet	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
equally	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fugly	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hesitation	Is the word 	...	iconicity	304	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
