word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
alienate	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
awesome	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
block	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
button	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chopper	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
confusion	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cultivate	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dignify	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
eager	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
extinguish	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flop	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ghost	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hardwood	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hut	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
jest	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
linen	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
meant	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
munch	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
optical	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
perfume	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
praise	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rag	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
restore	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scolding	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sideshow	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spank	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
streamline	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
teaching	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
trailer	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
vague	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
whirl	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
aesthetical	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
battology	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
centre	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
conventionalism	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
despondency	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
elicit	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fiver	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
guile	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inbred	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
involved	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mach	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nightingale	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
petticoat	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
qualifiable	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
safflower	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sociology	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tellable	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
uneducated	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
whoosh	Is the word 	...	iconicity	209	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
