word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
an	Is the word 	...	iconicity	278	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
banker	Is the word 	...	iconicity	278	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bonnet	Is the word 	...	iconicity	278	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
canvas	Is the word 	...	iconicity	278	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
clearing	Is the word 	...	iconicity	278	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
contribute	Is the word 	...	iconicity	278	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
darling	Is the word 	...	iconicity	278	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
disguise	Is the word 	...	iconicity	278	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
electromagnet	Is the word 	...	iconicity	278	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
famous	Is the word 	...	iconicity	278	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
force	Is the word 	...	iconicity	278	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
goes	Is the word 	...	iconicity	278	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
heartbreak	Is the word 	...	iconicity	278	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
implode	Is the word 	...	iconicity	278	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
kick	Is the word 	...	iconicity	278	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lonely	Is the word 	...	iconicity	278	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
met	Is the word 	...	iconicity	278	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
