word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
acre	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
archery	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
before	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
breathless	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cement	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
collision	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
covert	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
delighted	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
donor	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
epilogue	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fiddler	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
frequent	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
groan	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
holder	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
insincere	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
laughable	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mailing	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mistrust	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
notion	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
parallel	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pleasant	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
prove	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
regard	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
runaway	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shack	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
smoothie	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
standby	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
swag	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ticked	Is the word 	...	iconicity	73	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
