word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
agency	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
attempt	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
black	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bullfrog	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cheerful	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
compress	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crossed	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
detonate	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
drown	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
exemplify	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flashback	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
garage	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hallway	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hug	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ironic	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
liability	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mascot	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
motherly	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
oddball	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pear	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
portfolio	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
quarantine	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
reprint	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
savage	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shortcake	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
somebody	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stockroom	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tale	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
torch	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unwise	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wedged	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
acorn	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
awry	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cantaloupe	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
conjuncture	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dependable	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dutiful	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
feat	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
grail	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
imposition	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
internationalize	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lob	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
naivety	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
perceptible	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
psoriasis	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rivet	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
slicker	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
synergize	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
uncommunicative	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
warble	Is the word 	...	iconicity	160	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
