word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
acute	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
armchair	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
belief	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
brief	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ceremony	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
combat	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cradle	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
demo	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dotted	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
errand	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
figure	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
frisky	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
grouping	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hometown	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
insult	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
laxative	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
making	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mode	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nudism	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
parody	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
plural	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
psychopath	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rehearsal	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sack	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shallow	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
snatch	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
starve	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sweep	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
timber	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
undercover	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
warden	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
youthful	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
asbestos	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
brunt	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
compelling	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
defamation	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dither	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
expedient	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
giblets	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
idolism	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inordinate	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
leek	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Monday	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pariah	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pretender	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
reschedule	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shoddy	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
suffice	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tweezers	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
velour	Is the word 	...	iconicity	88	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
