word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
absolute	Is the word 	...	iconicity	23	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
anus	Is the word 	...	iconicity	23	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
battlefield	Is the word 	...	iconicity	23	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Bourbon	Is the word 	...	iconicity	23	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cash	Is the word 	...	iconicity	23	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
coal	Is the word 	...	iconicity	23	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
corrosive	Is the word 	...	iconicity	23	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
decision	Is the word 	...	iconicity	23	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
disturb	Is the word 	...	iconicity	23	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
endless	Is the word 	...	iconicity	23	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
feather	Is the word 	...	iconicity	23	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fortune	Is the word 	...	iconicity	23	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
graph	Is the word 	...	iconicity	23	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hesitate	Is the word 	...	iconicity	23	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
infant	Is the word 	...	iconicity	23	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
laborer	Is the word 	...	iconicity	23	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lullaby	Is the word 	...	iconicity	23	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mindless	Is the word 	...	iconicity	23	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nickname	Is the word 	...	iconicity	23	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pacifist	Is the word 	...	iconicity	23	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pixie	Is the word 	...	iconicity	23	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
program	Is the word 	...	iconicity	23	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
reconcile	Is the word 	...	iconicity	23	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
romanticism	Is the word 	...	iconicity	23	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
senior	Is the word 	...	iconicity	23	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
