word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
analyze	Is the word 	...	iconicity	285	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
baptize	Is the word 	...	iconicity	285	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bookmark	Is the word 	...	iconicity	285	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
capital	Is the word 	...	iconicity	285	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
client	Is the word 	...	iconicity	285	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
convey	Is the word 	...	iconicity	285	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
data	Is the word 	...	iconicity	285	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
disk	Is the word 	...	iconicity	285	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
elephant	Is the word 	...	iconicity	285	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fantastic	Is the word 	...	iconicity	285	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
forefront	Is the word 	...	iconicity	285	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
golf	Is the word 	...	iconicity	285	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
heater	Is the word 	...	iconicity	285	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
impose	Is the word 	...	iconicity	285	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
kill	Is the word 	...	iconicity	285	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
looker	Is the word 	...	iconicity	285	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
methane	Is the word 	...	iconicity	285	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
