word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
anchor	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bare	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
boomerang	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
captive	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cling	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
convoy	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
day	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dismantle	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
elf	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
farm	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
foreman	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
goodwill	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
heavy	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
improve	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
kilt	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
loophole	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
metropolitan	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
necklace	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
overdue	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pilgrim	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
princess	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
reality	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ripple	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
secretion	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
skinhead	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sponge	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
succeed	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
thankful	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
triumphant	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
video	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wizard	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
amp	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bivouac	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
civilized	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
croaker	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
discernible	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
entrapment	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
frizzy	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hemorrhoid	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
indiscoverable	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
judicious	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
measureless	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
operative	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ply	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
receptive	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scrunchy	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spurtle	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tomato	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unpleasantness	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
yummy	Is the word 	...	iconicity	290	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
