word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
altercation	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
badge	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blues	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
callous	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
circumstance	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
constipation	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
customer	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
disappear	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
economist	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
faceless	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flying	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
glide	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hawk	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
idiotic	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
jugular	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
living	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
melon	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
muzzle	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
orphan	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pet	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
premier	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rancid	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
review	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
screening	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
since	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
speedboat	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
struggle	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tempered	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
trauma	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
vast	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wiggle	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
alcove	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
benevolence	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chewy	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
corsage	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
diabolic	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
empirical	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flunky	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hanky	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inconsistent	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
irrevocable	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mandarin	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nuisance	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pileup	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
radiation	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Saturday	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spandex	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
theoretical	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unhesitating	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wobbly	Is the word 	...	iconicity	241	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
