word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
adultery	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
aspect	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bicycle	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
browse	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
characterize	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
communist	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
creek	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
desert	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
drawn	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
everyone	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
firing	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
funk	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gunfire	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
horrify	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
interpretation	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
legacy	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mansion	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
monotone	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
obliterate	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
patent	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
political	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pupil	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
remake	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
salute	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sheriff	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
soap	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stepfather	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sync	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
toe	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unhinge	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
waterfall	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
absolutism	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
atonement	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
buster	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
concordance	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
deign	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
douse	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
extremism	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gnarl	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
immortal	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
institution	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
licorice	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mousy	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pauper	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
prohibitory	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
revengeful	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
singe	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
susceptibility	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unambiguous	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
viola	Is the word 	...	iconicity	123	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
