word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
abusive	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
apologize	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
beam	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
boyfriend	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
casualty	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cobblestone	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cougar	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dedicate	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
divide	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
engagement	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
feeding	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
four	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
grating	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
highway	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
informant	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lagoon	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lung	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ministry	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nine	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pain	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
plane	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
promiscuous	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
recruit	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rose	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sequel	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
slit	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
squirm	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
superiority	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
thousand	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
turnip	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
volatile	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wrapper	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
appendectomy	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
boo	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cockatiel	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dab	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
disobedience	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
euphoric	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
garb	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hoopoe	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
infectious	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
knobby	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
misbelieve	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pacifism	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
potty	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rejection	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sentimentalize	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Stoic	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
triangular	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unthinkable	Is the word 	...	iconicity	35	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
