word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
aftershave	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
atlas	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bite	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bull	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
checkup	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
comply	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crooked	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
deteriorate	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
drop	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
exclaim	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flap	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gambling	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hairy	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
how	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
invoke	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
letter	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
marshmallow	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
moth	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ocean	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
peaceful	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
porcupine	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
qualify	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
reply	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sauce	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shopping	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
solitary	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stir	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tailor	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
toothpick	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
until	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
weatherman	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
aching	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
awaken	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
candelabra	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
congruous	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
deniable	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dune	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fatigued	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gout	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
implication	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
interlard	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
literalize	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mwah	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pentagram	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
prowler	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rip-rap	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
slacken	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sympathize	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
uncivil	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wallow	Is the word 	...	iconicity	154	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
