word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
ambient	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
balcony	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bobbing	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
can	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
clap	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
contemplation	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dagger	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
disclaim	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
effortless	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
failure	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
follower	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gloss	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
header	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
illustrate	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
jury	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
locality	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mental	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
namesake	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
outbound	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
phonics	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
present	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rash	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rhinestone	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scrumptious	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sir	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spice	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stuffy	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tender	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
treatment	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
vengeful	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
