word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
active	Is the word 	...	iconicity	83	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
arise	Is the word 	...	iconicity	83	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
behind	Is the word 	...	iconicity	83	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bribery	Is the word 	...	iconicity	83	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
central	Is the word 	...	iconicity	83	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
colt	Is the word 	...	iconicity	83	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crack	Is the word 	...	iconicity	83	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
delusion	Is the word 	...	iconicity	83	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dope	Is the word 	...	iconicity	83	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
erection	Is the word 	...	iconicity	83	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fig	Is the word 	...	iconicity	83	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
frighten	Is the word 	...	iconicity	83	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
grouchy	Is the word 	...	iconicity	83	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
homeland	Is the word 	...	iconicity	83	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
institute	Is the word 	...	iconicity	83	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lawful	Is the word 	...	iconicity	83	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
majority	Is the word 	...	iconicity	83	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mobile	Is the word 	...	iconicity	83	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nozzle	Is the word 	...	iconicity	83	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
parenthood	Is the word 	...	iconicity	83	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
plum	Is the word 	...	iconicity	83	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
prudent	Is the word 	...	iconicity	83	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
regrettable	Is the word 	...	iconicity	83	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rustic	Is the word 	...	iconicity	83	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
