word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
abide	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
answer	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
basis	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bottleneck	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
carpentry	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cloud	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
corner	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
debt	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
distant	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
employment	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
faucet	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
formalize	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
grammar	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
herb	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
indigenous	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
knitted	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lovesick	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
milestone	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nest	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
overtime	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
piper	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
procrastination	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
recess	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
robot	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
selective	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
slavery	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sprinkle	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
suitcase	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
thickness	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
truthful	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
virgin	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
workbook	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
annihilation	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blooey	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cleaver	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cumulative	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
disembody	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
escargot	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
futile	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
historical	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inefficacy	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
kebab	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
methadone	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
originality	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
poo	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
referee	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
segregate	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stative	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
traditionalize	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unruly	Is the word 	...	iconicity	7	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
