word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
advisory	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
assume	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
binding	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
budget	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chat	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
competition	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cripple	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
despite	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
drink	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
exam	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fixing	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fussy	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
habitual	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hot	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
introvert	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
leisurely	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mark	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
morality	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
obsession	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pave	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ponytail	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pushing	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
renounce	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sandwich	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shipyard	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
softball	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sticky	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
taboo	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ton	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unless	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ways	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
accompany	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
auk	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
calcify	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
confirmatory	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
delusive	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
drowse	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fallow	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
goody	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
imperceptive	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
intelligibility	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lingerie	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mum	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
peerless	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
prosecute	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rhubarb	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
skew	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Swede	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unbelief	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
voyeur	Is the word 	...	iconicity	139	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
