word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
accuracy	Is the word 	...	iconicity	56	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
apprentice	Is the word 	...	iconicity	56	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
becoming	Is the word 	...	iconicity	56	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
brawl	Is the word 	...	iconicity	56	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
caution	Is the word 	...	iconicity	56	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
coincide	Is the word 	...	iconicity	56	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
courage	Is the word 	...	iconicity	56	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
deflect	Is the word 	...	iconicity	56	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
doghouse	Is the word 	...	iconicity	56	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
enthusiast	Is the word 	...	iconicity	56	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ferocity	Is the word 	...	iconicity	56	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fraternity	Is the word 	...	iconicity	56	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
grenade	Is the word 	...	iconicity	56	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hissing	Is the word 	...	iconicity	56	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inmate	Is the word 	...	iconicity	56	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lard	Is the word 	...	iconicity	56	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
magic	Is the word 	...	iconicity	56	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
misinterpret	Is the word 	...	iconicity	56	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
northwest	Is the word 	...	iconicity	56	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
panel	Is the word 	...	iconicity	56	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
platypus	Is the word 	...	iconicity	56	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
