word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
acoustics	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
arch	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
beep	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
breastbone	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
celestial	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
collector	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cover	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
delicate	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
donate	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
epidemic	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fiction	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
freezing	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
grip	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hog	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inside	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
latitude	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mail	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mistletoe	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
notice	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
paradise	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
plea	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
prototype	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
refuse	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rumbling	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sexual	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
smoking	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stand	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
suspicion	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
thus	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ultraviolet	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wake	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
yell	Is the word 	...	iconicity	70	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
