word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
adore	Is the word 	...	iconicity	120	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ask	Is the word 	...	iconicity	120	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Bible	Is the word 	...	iconicity	120	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
brow	Is the word 	...	iconicity	120	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chapter	Is the word 	...	iconicity	120	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
commotion	Is the word 	...	iconicity	120	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
credit	Is the word 	...	iconicity	120	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
descend	Is the word 	...	iconicity	120	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
drawbridge	Is the word 	...	iconicity	120	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
every	Is the word 	...	iconicity	120	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fireplace	Is the word 	...	iconicity	120	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
funeral	Is the word 	...	iconicity	120	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gum	Is the word 	...	iconicity	120	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
horrible	Is the word 	...	iconicity	120	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
interlude	Is the word 	...	iconicity	120	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ledge	Is the word 	...	iconicity	120	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mannered	Is the word 	...	iconicity	120	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
monkey	Is the word 	...	iconicity	120	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
obligate	Is the word 	...	iconicity	120	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
