word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
aid	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
auditory	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blast	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
burglary	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
childhood	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
condensation	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cruise	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
diabetic	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
duet	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
expectant	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fleshy	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gave	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
handlebar	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
humor	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ivory	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lift	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
matchbox	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mournful	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ointment	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pelican	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
postman	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
quirk	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
residence	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scapegoat	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shred	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sorted	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
storm	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tap	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tourism	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
urban	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
west	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
addle	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bambino	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
carpal	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
construction	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
depressing	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
eddy	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fester	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
grimy	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
impudent	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
intone	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lotto	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
necessarily	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
permission	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
punishment	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rove	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Smirnoff	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tantamount	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
undemonstrative	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
weighty	Is the word 	...	iconicity	180	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
