word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
alteration	Is the word 	...	iconicity	240	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bad	Is the word 	...	iconicity	240	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blueprint	Is the word 	...	iconicity	240	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
calling	Is the word 	...	iconicity	240	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
circumference	Is the word 	...	iconicity	240	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
constant	Is the word 	...	iconicity	240	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
customary	Is the word 	...	iconicity	240	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
disagree	Is the word 	...	iconicity	240	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
economics	Is the word 	...	iconicity	240	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
faced	Is the word 	...	iconicity	240	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fly	Is the word 	...	iconicity	240	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gleeful	Is the word 	...	iconicity	240	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
havoc	Is the word 	...	iconicity	240	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
idiot	Is the word 	...	iconicity	240	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
juggle	Is the word 	...	iconicity	240	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
livestock	Is the word 	...	iconicity	240	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
melody	Is the word 	...	iconicity	240	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
