word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
abdominal	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
anorexia	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bashful	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bothersome	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
carousel	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
clothes	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
corn	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
debrief	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dissolve	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
employee	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fatten	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
formal	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
grain	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hepatitis	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
index	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
knighthood	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lovely	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mileage	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nerve	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
overtake	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pipe	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
proclaim	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
receive	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
robe	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
select	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
slaughterhouse	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spring	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
suit	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
thick	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
trusting	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
violinist	Is the word 	...	iconicity	5	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
