word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
alter	Is the word 	...	iconicity	239	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bacteria	Is the word 	...	iconicity	239	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bluebird	Is the word 	...	iconicity	239	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
caller	Is the word 	...	iconicity	239	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
circumcise	Is the word 	...	iconicity	239	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
conspire	Is the word 	...	iconicity	239	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
custom	Is the word 	...	iconicity	239	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
disadvantage	Is the word 	...	iconicity	239	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
economic	Is the word 	...	iconicity	239	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
face	Is the word 	...	iconicity	239	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flux	Is the word 	...	iconicity	239	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
glee	Is the word 	...	iconicity	239	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
haven	Is the word 	...	iconicity	239	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
identity	Is the word 	...	iconicity	239	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
jug	Is the word 	...	iconicity	239	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
liver	Is the word 	...	iconicity	239	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mellow	Is the word 	...	iconicity	239	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mutter	Is the word 	...	iconicity	239	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
