word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
air	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
authentic	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bleach	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
burnt	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chill	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
condition	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crumpled	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dialect	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dummy	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
experience	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flexible	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gearing	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
handmade	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
humped	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
jacket	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lighten	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
materialist	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mouth	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
olive	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
penalize	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
postscript	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
quiz	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
resignation	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scare	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shrimp	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sound	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stout	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tapeworm	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
toward	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
urinal	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
whack	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
adjectival	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
banshee	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cashmere	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
consumptive	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
deprivation	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
educational	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fetter	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
grisly	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inability	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
intricate	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lower	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
neese	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
persecute	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pur	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ruckus	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
smolder	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tarp	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
underarm	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
whaling	Is the word 	...	iconicity	184	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
