word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
almond	Is the word 	...	iconicity	228	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
backing	Is the word 	...	iconicity	228	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blouse	Is the word 	...	iconicity	228	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
caffeine	Is the word 	...	iconicity	228	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
church	Is the word 	...	iconicity	228	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
considerable	Is the word 	...	iconicity	228	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
curriculum	Is the word 	...	iconicity	228	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
diplomacy	Is the word 	...	iconicity	228	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
east	Is the word 	...	iconicity	228	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
eyepiece	Is the word 	...	iconicity	228	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fluid	Is the word 	...	iconicity	228	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
glamorous	Is the word 	...	iconicity	228	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hasty	Is the word 	...	iconicity	228	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
iced	Is the word 	...	iconicity	228	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
jolly	Is the word 	...	iconicity	228	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
literacy	Is the word 	...	iconicity	228	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
medicate	Is the word 	...	iconicity	228	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
musket	Is the word 	...	iconicity	228	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
