word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
abyss	Is the word 	...	iconicity	36	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
apology	Is the word 	...	iconicity	36	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bean	Is the word 	...	iconicity	36	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
boyish	Is the word 	...	iconicity	36	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cat	Is the word 	...	iconicity	36	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cobra	Is the word 	...	iconicity	36	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cough	Is the word 	...	iconicity	36	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dedicated	Is the word 	...	iconicity	36	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
divided	Is the word 	...	iconicity	36	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
engaging	Is the word 	...	iconicity	36	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
feel	Is the word 	...	iconicity	36	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
foursome	Is the word 	...	iconicity	36	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gratitude	Is the word 	...	iconicity	36	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hijack	Is the word 	...	iconicity	36	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
information	Is the word 	...	iconicity	36	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
laid	Is the word 	...	iconicity	36	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lure	Is the word 	...	iconicity	36	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
minor	Is the word 	...	iconicity	36	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ninety	Is the word 	...	iconicity	36	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pained	Is the word 	...	iconicity	36	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
planet	Is the word 	...	iconicity	36	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
promise	Is the word 	...	iconicity	36	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
recruitment	Is the word 	...	iconicity	36	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rosebud	Is the word 	...	iconicity	36	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
