word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
admiral	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
article	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
betray	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
broken	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chancellor	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
commend	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
creaky	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
departure	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
drain	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ethics	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
finger	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
frustration	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
guide	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hope	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
interchange	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
learner	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mania	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
moment	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
oasis	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
passion	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
poison	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pulse	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
reliance	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
salary	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shear	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
snotty	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
steam	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
switchboard	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tired	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
underworld	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wasp	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
abject	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
assuming	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
burdened	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
concave	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
degenerate	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dole	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
extensible	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
glint	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
imbue	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
insistent	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
levee	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
morgue	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
passkey	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
prodigious	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
retch	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sieve	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
supposed	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ukulele	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
vibrator	Is the word 	...	iconicity	109	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
