word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
ambiguous	Is the word 	...	iconicity	257	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ball	Is the word 	...	iconicity	257	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bodily	Is the word 	...	iconicity	257	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
canary	Is the word 	...	iconicity	257	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
clarinet	Is the word 	...	iconicity	257	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
contempt	Is the word 	...	iconicity	257	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dairy	Is the word 	...	iconicity	257	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
disco	Is the word 	...	iconicity	257	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
eggplant	Is the word 	...	iconicity	257	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fair	Is the word 	...	iconicity	257	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fond	Is the word 	...	iconicity	257	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
glossy	Is the word 	...	iconicity	257	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
heading	Is the word 	...	iconicity	257	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
image	Is the word 	...	iconicity	257	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
justice	Is the word 	...	iconicity	257	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
locate	Is the word 	...	iconicity	257	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
menthol	Is the word 	...	iconicity	257	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
