word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
analogy	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Banning	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
book	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
capable	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
clerk	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
conversation	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dashboard	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dishonest	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
element	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fancy	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
forearm	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
golden	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
heartless	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
import	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
kid	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
longevity	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
meteor	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
navy	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
overcharge	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
piggy	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
primal	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
readable	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ringer	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
seaweed	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
skies	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
splinter	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
substandard	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
testify	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
trimming	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
vibrant	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
withdraw	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Americanize	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
biological	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cirque	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cretin	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
disappointment	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
enthuse	Is the word 	...	iconicity	282	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
