word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
academic	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
apostrophe	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
beanstalk	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bra	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
catalyst	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cobweb	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
could	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dedication	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dividend	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
engine	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
feeling	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fourth	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
grave	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hijacker	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
informative	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lake	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
luscious	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
minority	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ninth	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
painful	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
planetarium	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
promising	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rectangle	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rot	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
serenade	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
slogan	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
squirt	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
superstar	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
thread	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
turnover	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
volcano	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wreath	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
appetizer	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
booger	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cocoon	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
daffodil	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
disorientate	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Europe	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gargantuan	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hoover	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inference	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
knowledgeable	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
miscarriage	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
paddywhack	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pout	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
relatively	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
separation	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stow	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
trifle	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
untidy	Is the word 	...	iconicity	37	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
