word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
advertise	Is the word 	...	iconicity	133	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
assess	Is the word 	...	iconicity	133	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
billiards	Is the word 	...	iconicity	133	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
buck	Is the word 	...	iconicity	133	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
charming	Is the word 	...	iconicity	133	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
compartment	Is the word 	...	iconicity	133	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cricket	Is the word 	...	iconicity	133	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
desolate	Is the word 	...	iconicity	133	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dribble	Is the word 	...	iconicity	133	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
exact	Is the word 	...	iconicity	133	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fitness	Is the word 	...	iconicity	133	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
furry	Is the word 	...	iconicity	133	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gym	Is the word 	...	iconicity	133	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hospital	Is the word 	...	iconicity	133	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
intimacy	Is the word 	...	iconicity	133	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
legislative	Is the word 	...	iconicity	133	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
marble	Is the word 	...	iconicity	133	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
moon	Is the word 	...	iconicity	133	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
