word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
ammunition	Is the word 	...	iconicity	265	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bamboo	Is the word 	...	iconicity	265	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bolt	Is the word 	...	iconicity	265	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
candlestick	Is the word 	...	iconicity	265	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
classless	Is the word 	...	iconicity	265	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
continue	Is the word 	...	iconicity	265	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dancer	Is the word 	...	iconicity	265	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
discover	Is the word 	...	iconicity	265	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
eject	Is the word 	...	iconicity	265	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fake	Is the word 	...	iconicity	265	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
foot	Is the word 	...	iconicity	265	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gnome	Is the word 	...	iconicity	265	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
heads	Is the word 	...	iconicity	265	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
immerse	Is the word 	...	iconicity	265	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
keeper	Is the word 	...	iconicity	265	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
locust	Is the word 	...	iconicity	265	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
merciless	Is the word 	...	iconicity	265	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
narrow	Is the word 	...	iconicity	265	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
outlet	Is the word 	...	iconicity	265	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pick	Is the word 	...	iconicity	265	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
