word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
abdomen	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
annual	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bash	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bother	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
carnivore	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cloth	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
corkscrew	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
debit	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dissertation	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
employable	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fatigue	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
form	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
graffiti	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hence	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
indeed	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
knight	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
loveless	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mile	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nephew	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
overstock	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pioneer	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
process	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
receipt	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
robbery	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
seldom	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
slaughter	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spree	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
suicide	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
they	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
trustee	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
violin	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
work	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
anklet	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bloc	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
clearly	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
culpable	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
discriminatory	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
erroneous	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
furlough	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hilarity	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inebriety	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
katydid	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
metaphysical	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
organization	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ponderous	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
reefer	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
seep	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
starling	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
toxicology	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unrighteous	Is the word 	...	iconicity	4	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
