word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
accountable	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
appraisal	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
became	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
brat	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
caught	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cognitive	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
couple	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
defiant	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dodger	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
enterprising	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fermentation	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
franchise	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
greenhouse	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hire	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
injure	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
language	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
madness	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
misfit	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
north	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pancreas	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Platonic	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
propriety	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
refill	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rub	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
setting	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
slushy	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stairway	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
surgeon	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
throne	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
twinkle	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
voyage	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wrong	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
apt	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bowser	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
collage	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dappled	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
disputatious	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ex	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gazette	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
humbug	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
infomercial	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
laddie	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
misleading	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
palette	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
preclude	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
reopen	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
seventeen	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stucco	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
trudge	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
urbane	Is the word 	...	iconicity	53	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
