word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
aggressor	Is the word 	...	iconicity	167	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
attitude	Is the word 	...	iconicity	167	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blackmail	Is the word 	...	iconicity	167	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bumpy	Is the word 	...	iconicity	167	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chemist	Is the word 	...	iconicity	167	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
concede	Is the word 	...	iconicity	167	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crouch	Is the word 	...	iconicity	167	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
deviant	Is the word 	...	iconicity	167	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
drunk	Is the word 	...	iconicity	167	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
exhilarate	Is the word 	...	iconicity	167	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flatten	Is the word 	...	iconicity	167	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
garlic	Is the word 	...	iconicity	167	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hamper	Is the word 	...	iconicity	167	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
humanist	Is the word 	...	iconicity	167	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
irritate	Is the word 	...	iconicity	167	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lice	Is the word 	...	iconicity	167	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
masquerade	Is the word 	...	iconicity	167	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
motorbike	Is the word 	...	iconicity	167	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
