word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
ale	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
awake	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blister	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
buttercup	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
choking	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
conflict	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cue	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
difficulty	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dye	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
exquisite	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flood	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
germinate	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hardcover	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
husband	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Jeep	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
limitless	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
maze	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mule	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
opinion	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
percent	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
powered	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
radical	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
restaurant	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
school	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sickly	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spacing	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
strawberry	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
taxation	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tradition	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
vacancy	Is the word 	...	iconicity	203	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
