word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
aerial	Is the word 	...	iconicity	140	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
assure	Is the word 	...	iconicity	140	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
binge	Is the word 	...	iconicity	140	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
buff	Is the word 	...	iconicity	140	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chatter	Is the word 	...	iconicity	140	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
competitive	Is the word 	...	iconicity	140	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crisis	Is the word 	...	iconicity	140	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dessert	Is the word 	...	iconicity	140	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
drinkable	Is the word 	...	iconicity	140	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
examination	Is the word 	...	iconicity	140	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fixture	Is the word 	...	iconicity	140	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
future	Is the word 	...	iconicity	140	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hack	Is the word 	...	iconicity	140	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hotel	Is the word 	...	iconicity	140	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
intrude	Is the word 	...	iconicity	140	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lemon	Is the word 	...	iconicity	140	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
marked	Is the word 	...	iconicity	140	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
morbid	Is the word 	...	iconicity	140	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
obsessive	Is the word 	...	iconicity	140	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pavement	Is the word 	...	iconicity	140	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pooch	Is the word 	...	iconicity	140	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pushover	Is the word 	...	iconicity	140	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
renovate	Is the word 	...	iconicity	140	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sane	Is the word 	...	iconicity	140	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
