word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
after	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
at	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
biscuit	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
built	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
checked	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
complex	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
critter	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
detect	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
driving	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
excellent	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flaming	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gallon	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
haircut	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
housewife	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
invincible	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Lesbian	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
maroon	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mosaic	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
occupancy	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
payoff	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
poppy	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
quadruple	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
repent	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
satellite	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shoot	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
solicit	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stinger	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tactless	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tooth	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unsettle	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wear	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
accumulate	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
averse	Is the word 	...	iconicity	149	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
