word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
administer	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
arthritis	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bet	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
broiler	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
championship	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
commence	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crazy	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
departed	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dragon	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
eternity	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
finding	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fruity	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
guest	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hoot	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
interact	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
learn	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
manhole	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
molecular	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nymph	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
passenger	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pointless	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pullover	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
relevant	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
salad	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shaving	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
snort	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stealth	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
switch	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tiptoe	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
undertone	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
washing	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
abduction	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
assuage	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
buoy	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
con	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
degas	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dogsled	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
expunge	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
glean	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
imbecile	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
insinuation	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lessen	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
morally	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
passivism	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
prod	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
retake	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
siege	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
supervene	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
udder	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
via	Is the word 	...	iconicity	107	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
