word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
accounting	Is the word 	...	iconicity	55	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
apprehend	Is the word 	...	iconicity	55	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
become	Is the word 	...	iconicity	55	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bravery	Is the word 	...	iconicity	55	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cause	Is the word 	...	iconicity	55	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
coin	Is the word 	...	iconicity	55	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
coupon	Is the word 	...	iconicity	55	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
deflate	Is the word 	...	iconicity	55	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dog	Is the word 	...	iconicity	55	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
enthusiasm	Is the word 	...	iconicity	55	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ferocious	Is the word 	...	iconicity	55	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
frantic	Is the word 	...	iconicity	55	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
greeting	Is the word 	...	iconicity	55	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hiss	Is the word 	...	iconicity	55	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ink	Is the word 	...	iconicity	55	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lap	Is the word 	...	iconicity	55	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
maggot	Is the word 	...	iconicity	55	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mishap	Is the word 	...	iconicity	55	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
northern	Is the word 	...	iconicity	55	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pandemonium	Is the word 	...	iconicity	55	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
platter	Is the word 	...	iconicity	55	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
prospect	Is the word 	...	iconicity	55	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
refined	Is the word 	...	iconicity	55	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rubbing	Is the word 	...	iconicity	55	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
