word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
accommodating	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
appetite	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
beastly	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
brainwash	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
catchy	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cocoa	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
counterfeit	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
default	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
do	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
enough	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
female	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fragment	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
grazing	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hindsight	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inhabit	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
landed	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lyric	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
misbehave	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nod	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pairs	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
plaster	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
propane	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
redirect	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rounded	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
server	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sludge	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stage	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
suppose	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
thrift	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tuxedo	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
vomitive	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wretched	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
appreciative	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bosh	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cognac	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
damnation	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dispersive	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
evasion	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gastronomy	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
howling	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inflammation	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
la-di-da	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
miser	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
painstaking	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pragmatism	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
remissive	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
serf	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
strident	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
triviality	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unwary	Is the word 	...	iconicity	45	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
