word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
alphabetical	Is the word 	...	iconicity	236	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
backwash	Is the word 	...	iconicity	236	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blubber	Is the word 	...	iconicity	236	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
calf	Is the word 	...	iconicity	236	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
circuit	Is the word 	...	iconicity	236	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
conspicuous	Is the word 	...	iconicity	236	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
custodial	Is the word 	...	iconicity	236	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
directory	Is the word 	...	iconicity	236	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ebony	Is the word 	...	iconicity	236	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fabrication	Is the word 	...	iconicity	236	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fluster	Is the word 	...	iconicity	236	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
glazed	Is the word 	...	iconicity	236	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
haul	Is the word 	...	iconicity	236	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
idealize	Is the word 	...	iconicity	236	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
joystick	Is the word 	...	iconicity	236	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
live	Is the word 	...	iconicity	236	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
meeting	Is the word 	...	iconicity	236	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
muted	Is the word 	...	iconicity	236	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
oriental	Is the word 	...	iconicity	236	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
perverted	Is the word 	...	iconicity	236	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
preheat	Is the word 	...	iconicity	236	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rampage	Is the word 	...	iconicity	236	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
revenge	Is the word 	...	iconicity	236	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scream	Is the word 	...	iconicity	236	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
simplistic	Is the word 	...	iconicity	236	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
