word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
agony	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
auction	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blame	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bunker	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chestnut	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
concise	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crowned	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
devote	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dub	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
exorcist	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flawless	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gasp	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
handcuff	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
humid	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
it	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lied	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
masterful	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mound	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
offset	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
peek	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
possibility	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
quicken	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
resentment	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scaled	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
showboat	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sophomore	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stopper	Is the word 	...	iconicity	173	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
