word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
afternoon	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
athletics	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bitch	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bulky	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
checkpoint	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
complimentary	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crook	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
detergent	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
droop	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
excite	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flannel	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gamble	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hairpin	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hovercraft	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
invoice	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lethal	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
marsh	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
motel	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
occur	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
peace	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
porch	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
qualified	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
replay	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
saturate	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shopper	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
solitaire	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stinky	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tailgate	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
toothpaste	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
untangle	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
weather	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
acetify	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
avow	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cancan	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
congruity	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
deniability	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dunce	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fathom	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gourd	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
implicate	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
interlace	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
literality	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mutuality	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pensive	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
prowess	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rinky-dink	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
skulk	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sympathetic	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unchristian	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wallop	Is the word 	...	iconicity	153	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
