word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
advance	Is the word 	...	iconicity	124	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
asphalt	Is the word 	...	iconicity	124	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bid	Is the word 	...	iconicity	124	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bruise	Is the word 	...	iconicity	124	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
charade	Is the word 	...	iconicity	124	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
community	Is the word 	...	iconicity	124	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
creep	Is the word 	...	iconicity	124	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
deserve	Is the word 	...	iconicity	124	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dread	Is the word 	...	iconicity	124	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
everything	Is the word 	...	iconicity	124	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
firm	Is the word 	...	iconicity	124	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
funky	Is the word 	...	iconicity	124	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gunman	Is the word 	...	iconicity	124	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
horror	Is the word 	...	iconicity	124	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
interpreter	Is the word 	...	iconicity	124	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
legal	Is the word 	...	iconicity	124	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
manslaughter	Is the word 	...	iconicity	124	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
monsoon	Is the word 	...	iconicity	124	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
obliteration	Is the word 	...	iconicity	124	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
paternal	Is the word 	...	iconicity	124	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
politician	Is the word 	...	iconicity	124	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
puppet	Is the word 	...	iconicity	124	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
remark	Is the word 	...	iconicity	124	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
salvage	Is the word 	...	iconicity	124	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
