word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
alphabet	Is the word 	...	iconicity	235	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
backward	Is the word 	...	iconicity	235	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blowtorch	Is the word 	...	iconicity	235	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
calendar	Is the word 	...	iconicity	235	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
circle	Is the word 	...	iconicity	235	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
console	Is the word 	...	iconicity	235	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
custard	Is the word 	...	iconicity	235	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
director	Is the word 	...	iconicity	235	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
eavesdrop	Is the word 	...	iconicity	235	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fabricate	Is the word 	...	iconicity	235	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Flushing	Is the word 	...	iconicity	235	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
glaze	Is the word 	...	iconicity	235	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hatred	Is the word 	...	iconicity	235	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
idealist	Is the word 	...	iconicity	235	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
joyride	Is the word 	...	iconicity	235	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
little	Is the word 	...	iconicity	235	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
meet	Is the word 	...	iconicity	235	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
