word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
amnesty	Is the word 	...	iconicity	267	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
banana	Is the word 	...	iconicity	267	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bombard	Is the word 	...	iconicity	267	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cane	Is the word 	...	iconicity	267	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
classroom	Is the word 	...	iconicity	267	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
continuity	Is the word 	...	iconicity	267	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dandruff	Is the word 	...	iconicity	267	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
discredit	Is the word 	...	iconicity	267	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
elasticity	Is the word 	...	iconicity	267	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
falcon	Is the word 	...	iconicity	267	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
football	Is the word 	...	iconicity	267	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
goal	Is the word 	...	iconicity	267	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
headstrong	Is the word 	...	iconicity	267	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
immoral	Is the word 	...	iconicity	267	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
keepsake	Is the word 	...	iconicity	267	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lodged	Is the word 	...	iconicity	267	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
merge	Is the word 	...	iconicity	267	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nasty	Is the word 	...	iconicity	267	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
outlook	Is the word 	...	iconicity	267	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
picker	Is the word 	...	iconicity	267	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pretty	Is the word 	...	iconicity	267	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rattlesnake	Is the word 	...	iconicity	267	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ride	Is the word 	...	iconicity	267	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
