word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
agree	Is the word 	...	iconicity	174	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
auctioneer	Is the word 	...	iconicity	174	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blamed	Is the word 	...	iconicity	174	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bunny	Is the word 	...	iconicity	174	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chew	Is the word 	...	iconicity	174	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
conclude	Is the word 	...	iconicity	174	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crucial	Is the word 	...	iconicity	174	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
devoted	Is the word 	...	iconicity	174	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
duck	Is the word 	...	iconicity	174	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
exotic	Is the word 	...	iconicity	174	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flea	Is the word 	...	iconicity	174	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gate	Is the word 	...	iconicity	174	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
handed	Is the word 	...	iconicity	174	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
humidity	Is the word 	...	iconicity	174	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
italic	Is the word 	...	iconicity	174	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
life	Is the word 	...	iconicity	174	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mastermind	Is the word 	...	iconicity	174	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mount	Is the word 	...	iconicity	174	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
offshore	Is the word 	...	iconicity	174	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
peel	Is the word 	...	iconicity	174	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
possible	Is the word 	...	iconicity	174	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
quickly	Is the word 	...	iconicity	174	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
