word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
adaptable	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
armpit	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bell	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
briefing	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
certainly	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
combine	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crafty	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
democrat	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
doubt	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
error	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
figurine	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
from	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
grow	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
homework	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
intact	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
layer	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
malice	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
modeling	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nugget	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
parsley	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
plush	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
psychotic	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
reindeer	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sacrifice	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shameful	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sneaker	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
state	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sweet	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
timeless	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
underdog	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
warehouse	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
zealous	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
asexualize	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
brutish	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
compensation	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
defame	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ditty	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
expel	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gimmick	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
iffy	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inquisitive	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
legalism	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mono	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
parliamentary	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pretension	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
resistance	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shrapnel	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
suffuse	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
twerk	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
vendetta	Is the word 	...	iconicity	90	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
