word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
abduct	Is the word 	...	iconicity	6	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
another	Is the word 	...	iconicity	6	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
basic	Is the word 	...	iconicity	6	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bottle	Is the word 	...	iconicity	6	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
carpenter	Is the word 	...	iconicity	6	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
clothing	Is the word 	...	iconicity	6	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cornea	Is the word 	...	iconicity	6	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
debris	Is the word 	...	iconicity	6	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
distance	Is the word 	...	iconicity	6	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
employer	Is the word 	...	iconicity	6	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fatty	Is the word 	...	iconicity	6	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
formality	Is the word 	...	iconicity	6	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gram	Is the word 	...	iconicity	6	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
her	Is the word 	...	iconicity	6	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
indicate	Is the word 	...	iconicity	6	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
knit	Is the word 	...	iconicity	6	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lover	Is the word 	...	iconicity	6	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Miles	Is the word 	...	iconicity	6	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
