word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
absurdity	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
apart	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
beaded	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
boxer	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
castaway	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
coating	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
costume	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
decorate	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
diversify	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
energy	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
feeble	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
found	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
grassy	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hideout	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inflict	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lady	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lunatic	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
minimize	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nightly	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
paddle	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
plagiarism	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
prom	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
recovery	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rooster	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sentence	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
slingshot	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
squeeze	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
super	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
though	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
turkey	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
voice	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wound	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
appal	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bonk	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
coarsen	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cypress	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
disloyalty	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
eulogy	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gamy	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hoof	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
infantry	Is the word 	...	iconicity	31	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
