word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
allure	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
background	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blossom	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cafe	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chunk	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
conserve	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
currency	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dip	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
earwax	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
eyelash	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fluff	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
glad	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hassle	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
iceberg	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
joke	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
listen	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
medic	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
musician	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
order	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
persevere	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
predictable	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
raised	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
retrace	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scrambler	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
silkworm	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spearmint	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stringing	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
teen	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
transfer	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
vanish	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
whoop	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
aggregate	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
beget	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
charlatan	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
copilot	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
detonator	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
embolism	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fleer	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gusher	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
incommunicable	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
irrelative	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
malady	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nook	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
phooey	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
quickie	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sandy	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sonnet	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
terrorism	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unforgettable	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
winch	Is the word 	...	iconicity	226	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
