word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
amaze	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bagpipe	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
board	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
camera	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
civil	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
consultation	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cyclist	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
disbelief	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
edible	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
factory	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fold	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
global	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hazy	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ignorant	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
jumper	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
loan	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
memorize	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
myth	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ouch	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pharmacist	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
prepare	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rant	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
revolve	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Scripture	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
singular	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spelling	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stubborn	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tempting	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
treadmill	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
veiled	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
willing	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
alleged	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bereavement	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
china	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cosmopolitan	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dictatorship	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
enchilada	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
forceps	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hare	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inconvincible	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
issuance	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mantel	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
objectionable	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pinkie	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
raid	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
savvy	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spec	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
thriftless	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
uninspired	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
womanly	Is the word 	...	iconicity	248	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
