word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
achievement	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
aquamarine	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bedspread	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
breakfast	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cease	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
collateral	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
courtroom	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
degree	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
domesticate	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
envelope	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
feud	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
freedom	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
grill	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hoard	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
input	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
late	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
magnificent	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
missing	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
notation	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
paper	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
playground	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
protective	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
refrigerate	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ruin	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sewage	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
smile	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stallion	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
survey	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
thumping	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
typical	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
waistband	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
yawning	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
arduous	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bray	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
comfy	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
debug	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dissatisfy	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
exclamation	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
generalize	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hymnal	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inhaler	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
languish	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mitt	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pap	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
predominate	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
reprehensible	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shank	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
subjective	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tubular	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
vagrancy	Is the word 	...	iconicity	64	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
