word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
aloud	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
backtrack	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blown	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
calculate	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cinema	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
consist	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
curve	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
direction	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
eaten	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fable	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flurry	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
glass	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hate	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ideal	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
joyful	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lithium	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
medium	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mutant	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
organism	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
persuade	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
prefix	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rambler	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
return	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scratch	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
simple	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
specimen	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
strive	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
telegraph	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
transmit	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
variation	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wide	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
agonizing	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
belay	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cheater	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
corps	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
deviance	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
emotive	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flog	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gyrate	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
incomprehensive	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
irreproachable	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
malty	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Norn	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pi	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
quitter	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
satanic	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sordid	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
thankless	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ungenerous	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
winterberry	Is the word 	...	iconicity	233	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
