word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
actual	Is the word 	...	iconicity	86	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ark	Is the word 	...	iconicity	86	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
being	Is the word 	...	iconicity	86	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bride	Is the word 	...	iconicity	86	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ceramics	Is the word 	...	iconicity	86	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
coma	Is the word 	...	iconicity	86	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crackle	Is the word 	...	iconicity	86	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
demeanor	Is the word 	...	iconicity	86	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dormitory	Is the word 	...	iconicity	86	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
erotic	Is the word 	...	iconicity	86	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fighting	Is the word 	...	iconicity	86	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fringe	Is the word 	...	iconicity	86	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
groundwork	Is the word 	...	iconicity	86	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
homemade	Is the word 	...	iconicity	86	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
instrumental	Is the word 	...	iconicity	86	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lawsuit	Is the word 	...	iconicity	86	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
makeshift	Is the word 	...	iconicity	86	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mock	Is the word 	...	iconicity	86	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
