word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
accord	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
apply	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
beauty	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
brandy	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cattle	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
coffin	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
countryside	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
defensive	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
documentation	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
enter	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fender	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
framework	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
greedy	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hippopotamus	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
initiate	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
landslide	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
made	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
misery	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
noon	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pan	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
platform	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
proportion	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
reel	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rowdy	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
set	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
slur	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stair	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
surface	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
throat	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
twilight	Is the word 	...	iconicity	51	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
