word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
advisable	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
asset	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
billion	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
buckle	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
charter	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
compatible	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crime	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
desperate	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
drifter	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
exaggerate	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
five	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fury	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
habit	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hostage	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
into	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
legitimacy	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
margin	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
moonshine	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
observatory	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
patronage	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
poncho	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
purse	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
remote	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sandman	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shipmate	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
soda	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stewardess	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tablecloth	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tomb	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unity	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wavy	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
accidental	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
audacity	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cagey	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
confer	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dell	Is the word 	...	iconicity	135	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
