word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
aircraft	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
authoritative	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bleed	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
burrow	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chilly	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
conditioned	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crunchy	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
diameter	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dumpling	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
expert	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flicker	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gem	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
handrail	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hunchback	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
jade	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lighting	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
maternal	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mouthing	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
omelet	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pencil	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pot	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
quotable	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
resilience	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scarf	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shrink	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
soundproof	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
straddle	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
taps	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tower	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
urinate	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
what	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
adjudge	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
barbaric	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cask	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
container	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
derelict	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
eel	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fetus	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gritty	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inadequacy	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
introduction	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
luckily	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
negligent	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
persevering	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
purism	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rudimentary	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
smush	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tartar	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
underclothes	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wharf	Is the word 	...	iconicity	186	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
