word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
accomplice	Is the word 	...	iconicity	47	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
applause	Is the word 	...	iconicity	47	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
beaten	Is the word 	...	iconicity	47	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
brake	Is the word 	...	iconicity	47	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
category	Is the word 	...	iconicity	47	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cod	Is the word 	...	iconicity	47	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
counterpoint	Is the word 	...	iconicity	47	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
defect	Is the word 	...	iconicity	47	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
doctor	Is the word 	...	iconicity	47	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
enroll	Is the word 	...	iconicity	47	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
feminism	Is the word 	...	iconicity	47	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fragrance	Is the word 	...	iconicity	47	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
greasy	Is the word 	...	iconicity	47	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hint	Is the word 	...	iconicity	47	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inherit	Is the word 	...	iconicity	47	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
landlord	Is the word 	...	iconicity	47	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mace	Is the word 	...	iconicity	47	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mischief	Is the word 	...	iconicity	47	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
