word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
allergic	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
babe	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bloodhound	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
by	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chosen	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
connection	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cupboard	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dim	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
earphone	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
extravaganza	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flow	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
giggle	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
harmonize	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hygiene	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
jingle	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
links	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
meat	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
murmur	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
or	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
perishable	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
preaching	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
railway	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
retain	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scoreboard	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sighted	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sparrow	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stretch	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
teardrop	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tramp	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
valuable	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
whispered	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
affective	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bearer	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chalice	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
coo	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
detached	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
email	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flail	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gullet	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inceptive	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ire	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mag	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nitrate	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
phi	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
quay	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
salmonella	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sojourn	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tenuous	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unexceptionable	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wield	Is the word 	...	iconicity	216	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
