word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
adolescent	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
as	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bewildered	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
broth	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chaotic	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
commodity	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
creative	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
depress	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
drank	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
event	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fire	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
full	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
guitar	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hormone	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
interface	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
leave	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
manifesto	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
monetary	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
obese	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
paste	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pole	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
punctuality	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
religious	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
salmon	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sheer	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
snowman	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
steer	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sworn	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
title	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
uneven	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
watch	Is the word 	...	iconicity	115	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
